Player,Round ID,Date,Course,Weather Difficulty,Course Difficulty,Tournament,Benchmark,Shot,Hole,Score,Starting Distance,Starting Location,Ending Distance,Ending Location,Penalty,Starting SG,Ending SG,Strokes Gained
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,1,1,1,500,Tee,230,Fairway,No,4.71,3.59,0.12
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,2,1,2,230,Fairway,50,Fairway,No,3.59,2.7,-0.11
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,3,1,3,50,Fairway,8,Green,No,2.7,1.5,0.2
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,4,1,4,8,Green,0,Green,No,1.5,0,0.5
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,1,2,5,180,Tee,35,Green,No,3.16,2.04,0.12
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,2,2,6,35,Green,2,Green,No,2.04,1.04,0
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,3,2,7,2,Green,0,Green,No,1,0,0
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,1,3,9,440,Tee,145,Rough,Yes,4.33,3.33,-1
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,2,3,10,145,Rough,23,Rough,No,3.33,2.64,-0.31
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,3,3,11,23,Rough,4,Green,No,2.64,1.14,0.5
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,4,3,12,4,Green,0,Green,No,1.02,0,0.02
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,1,4,13,330,Tee,150,Fairway,No,4.03,3.08,-0.05
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,2,4,14,150,Fairway,43,Green,No,3.08,2.1,-0.02
Adam,R1769787317558,2026-01-30,Gaston,Cold,Standard,Practice,Scratch Golfer,3,4,15,43,Green,3,Green,No,2.1,1.05,0.05
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,1,1,1,480,Tee,220,Fairway,No,4.71,3.59,0.12
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,2,1,2,220,Fairway,45,Fairway,No,3.59,2.7,-0.11
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,3,1,3,45,Fairway,6,Green,No,2.7,1.5,0.2
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,4,1,4,6,Green,0,Green,No,1.5,0,0.5
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,1,2,5,175,Tee,40,Green,No,3.16,2.04,0.12
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,2,2,6,40,Green,5,Green,No,2.04,1.04,0
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,3,2,7,5,Green,0,Green,No,1,0,0
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,1,3,8,450,Tee,155,Rough,No,4.33,3.33,0
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,2,3,9,155,Rough,20,Rough,No,3.33,2.64,-0.31
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,3,3,10,20,Rough,3,Green,No,2.64,1.14,0.5
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,4,3,11,3,Green,0,Green,No,1.02,0,0.02
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,1,4,12,340,Tee,155,Fairway,No,4.03,3.08,-0.05
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,2,4,13,155,Fairway,48,Green,No,3.08,2.1,-0.02
Adam,R1769787317559,2026-02-01,Gaston,Mild,Standard,Tournament,Scratch Golfer,3,4,14,48,Green,4,Green,No,2.1,1.05,0.05
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,1,1,1,510,Tee,250,Fairway,No,4.71,3.59,0.12
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,2,1,2,250,Fairway,55,Fairway,No,3.59,2.7,-0.11
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,3,1,3,55,Fairway,10,Green,No,2.7,1.5,0.2
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,4,1,4,10,Green,0,Green,No,1.5,0,0.5
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,1,2,6,185,Tee,35,Green,No,3.16,2.04,0.12
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,2,2,7,35,Green,8,Green,No,2.04,1.04,0
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,3,2,8,8,Green,0,Green,No,1,0,0
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,1,3,10,430,Tee,160,Rough,Yes,4.33,3.33,-1
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,2,3,11,160,Rough,25,Rough,No,3.33,2.64,-0.31
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,3,3,12,25,Rough,5,Green,No,2.64,1.14,0.5
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,4,3,13,5,Green,0,Green,No,1.02,0,0.02
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,1,4,14,320,Tee,145,Fairway,No,4.03,3.08,-0.05
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,2,4,15,145,Fairway,38,Green,No,3.08,2.1,-0.02
Adam,R1769787317560,2026-02-03,Gaston,Wind,Hard,Tournament,Scratch Golfer,3,4,16,38,Green,2,Green,No,2.1,1.05,0.05
